2023,1,Real Madrid CF,95,38,29,8,1,87,26,61
2023,2,FC Barcelona,85,38,26,7,5,79,44,35
2023,3,Girona FC,81,38,25,6,7,85,46,39
2023,4,Club Atlético de Madrid,76,38,24,4,10,70,43,27
2023,5,Athletic Club,68,38,19,11,8,61,37,24
2023,6,Real Sociedad de Fútbol,60,38,16,12,10,51,39,12
2023,7,Real Betis Balompié,57,38,14,15,9,48,45,3
2023,8,Villarreal CF,53,38,14,11,13,65,65,0
2023,9,Valencia CF,49,38,13,10,15,40,45,-5
2023,10,Deportivo Alavés,46,38,12,10,16,36,46,-10
2023,11,CA Osasuna,45,38,12,9,17,45,56,-11
2023,12,Getafe CF,43,38,10,13,15,42,54,-12
2023,13,Sevilla FC,41,38,10,11,17,48,54,-6
2023,14,RC Celta de Vigo,41,38,10,11,17,46,57,-11
2023,15,RCD Mallorca,40,38,8,16,14,33,44,-11
2023,16,UD Las Palmas,40,38,10,10,18,33,47,-14
2023,17,Rayo Vallecano de Madrid,38,38,8,14,16,29,48,-19
2023,18,Cádiz CF,33,38,6,15,17,26,55,-29
2023,19,UD Almería,21,38,3,12,23,43,75,-32
2023,20,Granada CF,21,38,4,9,25,38,79,-41
2024,1,FC Barcelona,88,38,28,4,6,102,39,63
2024,2,Real Madrid CF,84,38,26,6,6,78,38,40
2024,3,Club Atlético de Madrid,76,38,22,10,6,68,30,38
2024,4,Athletic Club,70,38,19,13,6,54,29,25
2024,5,Villarreal CF,70,38,20,10,8,71,51,20
2024,6,Real Betis Balompié,60,38,16,12,10,57,50,7
2024,7,RC Celta de Vigo,55,38,16,7,15,59,57,2
2024,8,CA Osasuna,52,38,12,16,10,48,52,-4
2024,9,Rayo Vallecano de Madrid,52,38,13,13,12,41,45,-4
2024,10,RCD Mallorca,48,38,13,9,16,35,44,-9
2024,11,Valencia CF,46,38,11,13,14,44,54,-10
2024,12,Real Sociedad de Fútbol,46,38,13,7,18,35,46,-11
2024,13,Getafe CF,42,38,11,9,18,34,39,-5
2024,14,Deportivo Alavés,42,38,10,12,16,38,48,-10
2024,15,RCD Espanyol de Barcelona,42,38,11,9,18,40,51,-11
2024,16,Sevilla FC,41,38,10,11,17,42,55,-13
2024,17,Girona FC,41,38,11,8,19,44,60,-16
2024,18,CD Leganés,40,38,9,13,16,39,56,-17
2024,19,UD Las Palmas,32,38,8,8,22,40,61,-21
2024,20,Real Valladolid CF,16,38,4,4,30,26,90,-64
2025,1,FC Barcelona,49,19,16,1,2,53,20,33
2025,2,Real Madrid CF,45,19,14,3,2,41,17,24
2025,3,Villarreal CF,41,18,13,2,3,37,17,20
2025,4,Club Atlético de Madrid,38,19,11,5,3,34,17,17
2025,5,RCD Espanyol de Barcelona,34,19,10,4,5,23,20,3
2025,6,Real Betis Balompié,29,19,7,8,4,31,25,6
2025,7,RC Celta de Vigo,29,19,7,8,4,25,20,5
2025,8,Athletic Club,24,19,7,3,9,17,25,-8
2025,9,Elche CF,23,19,5,8,6,25,24,1
2025,10,Rayo Vallecano de Madrid,22,19,5,7,7,16,22,-6
2025,11,Real Sociedad de Fútbol,21,19,5,6,8,24,27,-3
2025,12,Getafe CF,21,19,6,3,10,15,25,-10
2025,13,Girona FC,21,19,5,6,8,18,34,-16
2025,14,Sevilla FC,20,19,6,2,11,24,30,-6
2025,15,CA Osasuna,19,19,5,4,10,18,22,-4
2025,16,Deportivo Alavés,19,19,5,4,10,16,24,-8
2025,17,RCD Mallorca,18,19,4,6,9,21,28,-7
2025,18,Valencia CF,17,19,3,8,8,18,31,-13
2025,19,Levante UD,14,18,3,5,10,21,30,-9
2025,20,Real Oviedo,13,19,2,7,10,9,28,-19
